# # HJD 	 flux 	 error 	 fid 	 pid 	 ra 	 dec 	 alertphot 
2458284.86929 7.08680684272e-05 4.24719876152e-06            1            2  249.4312091   49.2945521            0            0
2458206.00087 6.75869229586e-05 4.20889770968e-06            1            2  249.4311998   49.2945689            0            0
2458277.86485 6.88746961917e-05 4.22403674604e-06            1            2  249.4312114   49.2945627            0            0
2458266.9238 8.61847858468e-05 4.41680305115e-06            1            2  249.4313094   49.2947406            0            0
2458292.84657 6.28793656872e-05 4.15222792503e-06            1            2   249.431222   49.2945729            0            0
2458207.91193 7.00569221988e-05 4.23781192202e-06            1            2  249.4312094   49.2945696            0            0
2458244.92661 6.90867622921e-05 4.22651664279e-06            1            2  249.4312645   49.2945809            0            0
2458242.93087 6.73587495403e-05 4.20620030459e-06            1            1  249.4312506    49.294595            0            0
2458281.78292 6.63129753709e-05 4.19377639568e-06            1            1  249.4311867     49.29456            0            0
2458293.72339 6.26756725365e-05 4.14972688122e-06            1            1  249.4312062   49.2945788            0            0
2458291.84171 6.47276420543e-05 4.17474663676e-06            1            2  249.4312915   49.2945399            0            0
2458235.91654 6.13943436396e-05 4.13385985685e-06            1            2   249.431337   49.2946906            0            0
2458205.00231 6.38629126744e-05 4.16425488263e-06            1            2  249.4312806   49.2946036            0            0
2458289.88634 6.61328873389e-05 4.19162714123e-06            1            2  249.4311973   49.2945422            0            0
2458272.88496 6.7881305622e-05 4.21237195816e-06            1            2  249.4311977   49.2945511            0            0
2458288.86177 6.14990506923e-05 4.1351632127e-06            1            2  249.4311894   49.2945839            0            0
2458273.76883 6.88193030197e-05 4.2233902551e-06            1            2  249.4311911   49.2945763            0            0
2458674.85416 6.69853877741e-05 4.20177862251e-06            1            2  249.4312417   49.2945608            0            0
2458584.99884 3.79903649619e-05 3.78540790975e-06            1            2  249.4311502   49.2945417            0            0
2458617.90725 6.26971465769e-05 4.14999130428e-06            1            2  249.4311478   49.2945604            0            0
2458561.0156 6.11236904999e-05 4.1304834578e-06            1            2  249.4312201   49.2945276            0            0
2458643.82667 6.32593950317e-05 4.15688809604e-06            1            2  249.4312437   49.2945398            0            0
2458587.94973 5.77867555911e-05 4.08807342786e-06            1            2  249.4311788   49.2945416            0            0
2458582.86218 7.4687249112e-05 4.29075724161e-06            1            2  249.4312477   49.2945693            0            0
2458284.75923 6.73022109018e-05 4.20553197776e-06            1            2  249.4311799   49.2945536            0            0
2458276.86721 6.58274662078e-05 4.18797401627e-06            1            2  249.4312164   49.2945455            0            0
2458234.99849 7.30758385317e-05 4.27250069046e-06            1            2  249.4312459   49.2946025            0            0
2458234.93206 6.32699532502e-05 4.15701693649e-06            1            2  249.4311954    49.294539            0            0
2458286.91391 6.66682992824e-05 4.19800919776e-06            1            2   249.431201   49.2945351            0            0
2458232.97524 6.11769732006e-05 4.13115125562e-06            1            1  249.4312522   49.2945831            0            0
2458279.82706 6.82218985759e-05 4.21637921898e-06            1            2  249.4312093   49.2945729            0            0
2458278.86615 6.73192384657e-05 4.20573507794e-06            1            2  249.4312226   49.2945558            0            0
2458286.74933 6.45869095876e-05 4.17304295822e-06            1            2  249.4311859   49.2945808            0            0
2458597.98617 6.55349673342e-05 4.18446754454e-06            1            2  249.4312401   49.2945499            0            0
2458651.72202 6.17961124687e-05 4.13885817616e-06            1            2  249.4312578   49.2944858            0            0
2458365.73741 4.42074336817e-05 3.89385562986e-06            1            2  249.4312395    49.294578            0            0
2458382.71746 6.84961805279e-05 4.21960181949e-06            1            2  249.4311545   49.2945597            0            0
2458298.69828 7.16839468763e-05 4.25659275999e-06            1            2  249.4312573   49.2945987            0            0
2458384.76038 7.34532042856e-05 4.2767914305e-06            1            2   249.431233    49.294486            0            0
2458365.72093 6.75369551913e-05 4.20830869503e-06            1            2   249.431273   49.2946257            0            0
2458308.71874 6.64314391589e-05 4.19519092991e-06            1            1  249.4311796   49.2945679            0            0
2458377.71495 7.00892974312e-05 4.23818711047e-06            1            2  249.4312214   49.2945873            0            0
2458367.74355 6.68581838778e-05 4.20026800281e-06            1            2  249.4312301   49.2945891            0            0
2458293.84762 6.71167244783e-05 4.2033361218e-06            1            2  249.4312942   49.2945578            0            0
2458350.7468 3.79199539839e-05 3.7840704128e-06            1            2  249.4311603   49.2945785            0            0
2458299.70285 7.0285221442e-05 4.24046005427e-06            1            2   249.431193   49.2945701            0            0
2458366.71277 6.2190021495e-05 4.1437340524e-06            1            2  249.4312123   49.2945994            0            0
2458375.7375 7.40327935086e-05 4.28336472856e-06            1            2  249.4311952   49.2945664            0            0
2458352.69691 6.37489172183e-05 4.16286950479e-06            1            2  249.4311402   49.2945971            0            0
2458373.72072 7.09253598592e-05 4.24785951793e-06            1            2  249.4312341   49.2945699            0            0
2458304.72219 6.88050386355e-05 4.22321995708e-06            1            2  249.4311967   49.2945594            0            0
2458312.76101 6.76178003761e-05 4.20926250909e-06            1            2  249.4312202   49.2945583            0            0
2458324.7837 8.27822389189e-05 4.380171913e-06            1            2  249.4312251   49.2945762            0            0
2458375.7903 6.61692609978e-05 4.19206107449e-06            1            2  249.4311871   49.2945346            0            0
2458540.95637 6.77493058717e-05 4.21081669158e-06            1            2  249.4311908   49.2945062            0            0
2458381.70078 6.11564495668e-05 4.13089298797e-06            1            2   249.431079   49.2945364            0            0
2458379.65884 6.19323958514e-05 4.14054550065e-06            1            2  249.4311499   49.2945731            0            0
2458368.6997 6.6063217367e-05 4.19079468323e-06            1            1  249.4311551   49.2946038            0            0
2458379.68073 6.0842579028e-05 4.12696962315e-06            1            2  249.4311933   49.2945628            0            0
2458383.67833 7.17222396855e-05 4.25702971538e-06            1            2  249.4311704   49.2944944            0            0
2458377.7013 7.00745236066e-05 4.2380153373e-06            1            2  249.4312405   49.2945549            0            0
2458361.66991 6.53248519261e-05 4.18194419822e-06            1            2  249.4311844   49.2945581            0            0
2458330.66561 6.72642691237e-05 4.20508408764e-06            1            2  249.4311959    49.294577            0            0
2458324.76185 6.52624532187e-05 4.18119235008e-06            1            2  249.4312261   49.2945993            0            0
2458330.67833 6.8841914499e-05 4.22365126554e-06            1            2   249.431237   49.2945654            0            0
2458320.6808 5.54233124163e-05 4.05704420875e-06            1            2  249.4312196   49.2945709            0            0
2458307.74427 6.83640659802e-05 4.21804936123e-06            1            2  249.4311899   49.2945587            0            0
2458300.80501 6.87660080273e-05 4.22276410684e-06            1            2  249.4312436   49.2945434            0            0
2458362.69433 6.95812737103e-05 4.23228385194e-06            1            2  249.4312325   49.2946005            0            0
2458379.6961 6.76135242001e-05 4.20921317386e-06            1            2  249.4312366   49.2945975            0            0
2458337.67975 6.50811021052e-05 4.1790111204e-06            1            1  249.4312188   49.2945898            0            0
2458540.99341 6.77791858368e-05 4.21116804508e-06            1            2  249.4311805   49.2945185            0            0
2458400.63098 6.81961361942e-05 4.21607597609e-06            1            2  249.4312669   49.2945489            0            0
2458305.80649 7.05132736685e-05 4.24309789814e-06            1            2  249.4311914   49.2945864            0            0
2458304.80437 6.77588279361e-05 4.21092846886e-06            1            2  249.4312526   49.2945591            0            0
2458543.99827 6.26916397114e-05 4.14992310734e-06            1            2  249.4310795   49.2945086            0        32768
2458541.96418 6.2605465266e-05 4.14885940973e-06            1            2  249.4312223   49.2945068            0            0
2458541.93085 7.18590766098e-05 4.25859962449e-06            1            2  249.4310894   49.2945263            0            0
2458340.82662 7.6988973933e-05 4.31654729616e-06            1            1  249.4312705   49.2945183            0        32768
2458308.88921 7.82209732837e-05 4.33022507381e-06            1            2  249.4311964   49.2945728            0        32768
2458316.86368 7.03521753358e-05 4.24123623595e-06            1            2  249.4312798   49.2945889            0            0
2458352.68324 7.47825651152e-05 4.29183092689e-06            1            1  249.4312697   49.2946249            0            0
2458319.67483 7.38113800381e-05 4.28085655587e-06            1            2   249.431106   49.2946172            0            0
2458308.71783 6.5669574235e-05 4.18608143937e-06            1            2  249.4311891   49.2945647            0            0
2458371.71336 6.34604142868e-05 4.15934841384e-06            1            2   249.431246   49.2945721            0            0
2458386.66721 6.84587682738e-05 4.21916432861e-06            1            2  249.4311952    49.294592            0            0
2458210.00135 7.20085705181e-05 4.26031287472e-06            1            2  249.4312712   49.2946183            0            0
2458378.68282 6.83310471684e-05 4.21766145387e-06            1            2  249.4312468     49.29457            0            0
2458294.86869 7.22022487604e-05 4.26253235306e-06            1            2  249.4311836   49.2945503            0            0
2458311.83435 6.64284049684e-05 4.19515246341e-06            1            2   249.431254   49.2945826            0            0
2458301.76474 5.76324547621e-05 4.086074273e-06            1            2  249.4311651    49.294556            0            0
2458547.88388 6.75647236877e-05 4.2086347783e-06            1            2  249.4311484   49.2945492            0            0
2458386.63623 6.77990734328e-05 4.2114030084e-06            1            2  249.4312822   49.2945663            0            0
2458547.84519 6.90016151745e-05 4.22552096133e-06            1            2  249.4312063   49.2945542            0            0
2458299.72442 6.55581120357e-05 4.1847474285e-06            1            2   249.431249   49.2945868            0            0
2458388.65489 5.15810933296e-05 4.00449683302e-06            1            2  249.4311932   49.2946237            0            0
2458366.73726 6.08912307655e-05 4.12757919617e-06            1            2   249.431278    49.294564            0            0
2458382.67429 5.47393986538e-05 4.04789416505e-06            1            2  249.4311827   49.2945723            0            0
2458360.64405 6.36973108075e-05 4.16223809396e-06            1            2  249.4314471   49.2944818            0            0
2458305.70736 6.7795262184e-05 4.21135749584e-06            1            2  249.4312062   49.2945925            0            0
2458306.80779 6.57548835271e-05 4.18710560844e-06            1            2  249.4311905   49.2945984            0            0
2458343.67882 7.18234865323e-05 4.25819087231e-06            1            1  249.4311867   49.2945771            0            0
2458325.70161 6.34799268118e-05 4.15958666046e-06            1            1  249.4311623   49.2945761            0            0
2458307.8245 7.11941249777e-05 4.25095733866e-06            1            2  249.4311937   49.2945629            0            0
2458390.62048 6.57462205647e-05 4.18700219649e-06            1            2  249.4312293   49.2945341            0            0
2458381.71146 7.6436982066e-05 4.31039317452e-06            1            2  249.4312984   49.2945205            0            0
 2458365.757 6.6535736102e-05 4.19643213589e-06            1            2  249.4312513   49.2945643            0            0
2458254.91545 6.8322044806e-05 4.21755578796e-06            1            2   249.431218   49.2945836            0            0
2458371.69835 7.16178643376e-05 4.25583382564e-06            1            2   249.431186    49.294592            0            0
2458322.69997 6.38007896011e-05 4.16350088685e-06            1            2  249.4311751   49.2945765            0            0
2458230.86237 6.47589196349e-05 4.17512389514e-06            1            2  249.4311943   49.2945604            0            0
2458283.80509 6.35199741433e-05 4.16007343146e-06            1            2  249.4312011   49.2945797            0            0
2458232.9743 7.14001611581e-05 4.25332811638e-06            1            2  249.4311896   49.2945596            0            0
2458245.82566 6.3225731642e-05 4.15647654784e-06            1            1  249.4310864   49.2944848            0        32768
2458210.99867 6.02795691185e-05 4.11989727884e-06            1            1  249.4312867   49.2946294            0            0
2458229.99016 6.51523687618e-05 4.17986856863e-06            1            2  249.4312524   49.2945425            0            0
2458272.76171 6.55152834985e-05 4.18423282191e-06            1            1  249.4311998   49.2945598            0            0
2458228.99817 6.98402831347e-05 4.23529739205e-06            1            2   249.431108   49.2946051            0            0
2458206.93355 6.10996425586e-05 4.13018558606e-06            1            2  249.4312096   49.2945527            0            0
2458281.76415 6.90307134879e-05 4.2258611144e-06            1            2    249.43114   49.2945668            0            0
2458210.97893 6.70881972505e-05 4.20299711878e-06            1            2  249.4311606   49.2945138            0            0
2458242.89191 6.60134483418e-05 4.19020185965e-06            1            2  249.4311788   49.2945718            0            0
2458229.97491 6.56274799053e-05 4.18557694652e-06            1            1  249.4311783   49.2945733            0            0
2458588.96957 6.61330035169e-05 4.19163064413e-06            1            2  249.4311833   49.2945286            0            0
2458203.91372 6.37635895739e-05 4.16304685445e-06            1            2  249.4311854   49.2945895            0            0
2458232.94751 6.87532040468e-05 4.22261482968e-06            1            2   249.431254   49.2945669            0            0
2458247.8757 6.5892951725e-05 4.18876026627e-06            1            2  249.4312205   49.2946148            0            0
2458247.84648 6.52615360355e-05 4.18118171835e-06            1            2  249.4312249   49.2945948            0            0
2458207.97835 7.47036516073e-05 4.29094227042e-06            1            2  249.4312824    49.294553            0            0
2458210.86669 7.2146207208e-05 4.26188953378e-06            1            2  249.4312054   49.2946111            0            0
2458255.89133 6.65088578619e-05 4.19611242851e-06            1            1  249.4312032   49.2945918            0            0
2458244.78238 8.4480107799e-05 4.39850981811e-06            1            2  249.4311848   49.2945673            0        32768
2458237.97183 8.37987052426e-05 4.39116400515e-06            1            2  249.4311971   49.2945215            0            0
2458270.94992 6.53876548991e-05 4.18269962528e-06            1            2  249.4312258   49.2945506            0            0
2458282.77847 6.90366559018e-05 4.22593179071e-06            1            2  249.4311384    49.294532            0            0
2458235.95213 8.51844083243e-05 4.40608455547e-06            1            2  249.4313459   49.2946938            0            0
2458289.70359 6.90217401997e-05 4.22575462164e-06            1            2  249.4311918     49.29457            0            0
2458244.75617 6.46010938894e-05 4.17321516174e-06            1            2  249.4311941   49.2945892            0            0
2458258.82388 7.53676123841e-05 4.29841519331e-06            1            2  249.4312057   49.2945777            0            0
2458283.78494 6.57544214736e-05 4.18709874394e-06            1            2   249.431253   49.2945662            0            0
2458255.88949 6.79073069546e-05 4.2126779203e-06            1            2  249.4311846   49.2945708            0            0
2458284.76106 6.23162253348e-05 4.14529426861e-06            1            1  249.4312553   49.2945931            0            0
2458278.85285 6.71682692553e-05 4.20394389524e-06            1            2  249.4312441    49.294572            0            0
2458246.8458 6.97309287046e-05 4.23402453205e-06            1            2   249.431242   49.2946139            0            0
2458237.88449 7.06759824751e-05 4.24498011624e-06            1            2  249.4312195   49.2946155            0            0
2458368.72276 6.45062884966e-05 4.17206925426e-06            1            2  249.4311525   49.2945552            0            0
2458231.88324 6.88328448317e-05 4.22354500841e-06            1            2  249.4311619    49.294585            0            0
2458290.72021 7.06373796246e-05 4.24453554543e-06            1            1   249.431183   49.2945809            0            0
2458361.69834 6.61839090763e-05 4.1922381106e-06            1            2  249.4312171   49.2945765            0            0
2458318.89495 6.68200228795e-05 4.19981462638e-06            1            2   249.431233   49.2945672            0            0
2458380.67804 6.97330112123e-05 4.23404997239e-06            1            2  249.4311986   49.2945473            0            0
2458332.71969 6.4323874537e-05 4.16985761125e-06            1            2   249.431214    49.294573            0            0
2458371.71245 6.57315538843e-05 4.18682527408e-06            1            1  249.4312275   49.2945515            0            0
2458378.65549 6.60508006025e-05 4.1906451948e-06            1            2  249.4312215   49.2945614            0            0
2458321.89035 6.87898104385e-05 4.2230433146e-06            1            2  249.4312086   49.2945667            0            0
2458430.61294 6.47001302799e-05 4.17441277841e-06            1            1  249.4311816   49.2945427            0            0
2458387.70232 6.94939300362e-05 4.23126680983e-06            1            2  249.4312195    49.294553            0            0
2458329.68192 7.08720524199e-05 4.24724524973e-06            1            2  249.4314157   49.2946352            0        32768
2458323.8644 6.21164297196e-05 4.1428258296e-06            1            2  249.4312588   49.2945959            0            0
2458388.63783 5.67320045162e-05 4.07433445823e-06            1            2  249.4311878   49.2945471            0            0
2458320.90674 5.46198071594e-05 4.04628529271e-06            1            2  249.4312112   49.2945661            0            0
2458385.61472 5.71308560168e-05 4.07954830595e-06            1            2   249.431246   49.2945049            0            0
2458377.70222 6.91789412823e-05 4.22759140353e-06            1            1  249.4312329   49.2945663            0            0
2458384.71711 7.05028691045e-05 4.24297960202e-06            1            1  249.4313027   49.2946222            0            0
2458207.94192 5.71342684831e-05 4.07959412974e-06            1            2  249.4312724   49.2946968            0            0
2458364.69367 7.05103007792e-05 4.24306571697e-06            1            2  249.4311845   49.2946436            0            0
2458540.97027 6.76050914235e-05 4.20911151893e-06            1            2  249.4311574   49.2945269            0            0
2458262.78803 6.76458397838e-05 4.20959576366e-06            1            2  249.4312477   49.2946059            0            0
2458351.76679 6.61611245774e-05 4.19196368888e-06            1            2   249.431253   49.2945119            0            0
2458206.97888 7.09067973475e-05 4.24764771201e-06            1            2  249.4312282   49.2945626            0            0
2458321.69458 6.51568326721e-05 4.17992371027e-06            1            2  249.4312195    49.294568            0            0
2458362.70102 7.29122158223e-05 4.27063913812e-06            1            1  249.4312049   49.2945727            0            0
2458328.68315 7.06439567547e-05 4.24461111068e-06            1            2   249.431251   49.2945661            0            0
2458308.70433 6.76115049888e-05 4.20918850417e-06            1            2  249.4312326   49.2945612            0            0
2458327.70063 7.22200085546e-05 4.2627350315e-06            1            2  249.4310947   49.2945696            0            0
2458323.78166 7.05775930702e-05 4.24384340667e-06            1            2  249.4312119   49.2946363            0            0
2458378.70319 6.81260877882e-05 4.21525253474e-06            1            2  249.4311959   49.2945371            0            0
2458362.73548 7.69188116545e-05 4.31576471128e-06            1            2  249.4312164   49.2946055            0            0
2458374.69799 6.71923448992e-05 4.20423078565e-06            1            1  249.4311826   49.2945948            0            0
2458389.63277 7.25805857668e-05 4.26685610964e-06            1            2  249.4311648   49.2945688            0            0
2458370.71866 6.6870517473e-05 4.20041418758e-06            1            2  249.4311875   49.2945647            0            0
2458385.65955 7.16966668899e-05 4.2567372134e-06            1            2  249.4312742   49.2946534            0            0
2458301.78573 6.42923552971e-05 4.16947366431e-06            1            2  249.4311734   49.2945612            0            0
2458267.97957 6.7465094943e-05 4.20745719809e-06            1            2  249.4311696   49.2946008            0            0
2458352.66141 7.46045042758e-05 4.28982246315e-06            1            2  249.4313005   49.2946605            0            0
2458211.93162 7.57734503132e-05 4.30296605118e-06            1            2  249.4311692   49.2947109            0            0
2458307.71556 6.75256849139e-05 4.20817547487e-06            1            2  249.4312083   49.2945345            0            0
2458375.71387 6.6030729836e-05 4.1904063654e-06            1            2  249.4312338    49.294582            0            0
2458320.70136 6.45350782822e-05 4.17241449842e-06            1            2  249.4311839   49.2945683            0            0
2458362.71529 6.86245719568e-05 4.2211058755e-06            1            2  249.4312048   49.2946047            0            0
2458541.95108 7.37767670972e-05 4.28046379287e-06            1            2  249.4311667   49.2945521            0            0
2458326.69796 6.17668084158e-05 4.13849421936e-06            1            2  249.4311921   49.2945797            0            0
2458272.76263 5.16322250702e-05 4.0052172537e-06            1            2  249.4312173   49.2945688            0            0
2458574.88231 7.20917288887e-05 4.26126616898e-06            1            2  249.4312929   49.2945963            0            0
2458654.78227 6.10725999336e-05 4.12984706431e-06            1            2  249.4312131   49.2946027            0            0
2458617.93156 6.1929675944e-05 4.14051191698e-06            1            2  249.4312247   49.2945357            0            0
2458646.9361 6.56520412618e-05 4.18587436529e-06            1            2  249.4312903   49.2945297            0            0
2458649.86881 6.04531689089e-05 4.1220826285e-06            1            2   249.431234   49.2945681            0            0
2458667.85256 6.71105936377e-05 4.20326291507e-06            1            2  249.4312408   49.2945537            0            0
2458580.91578 6.7346680825e-05 4.20605700192e-06            1            2  249.4311961   49.2945573            0            0
2458668.70093 6.48722139336e-05 4.17649227514e-06            1            2  249.4312246   49.2945638            0            0
2458295.7096 7.4048662023e-05 4.28354399945e-06            1            2  249.4313065   49.2945541            0            0
2458638.86579 6.49140518987e-05 4.1769977207e-06            1            2   249.431183   49.2945777            0            0
2458332.70023 6.67406005133e-05 4.19886989053e-06            1            2   249.431145   49.2945621            0            0
2458349.65891 6.55893300212e-05 4.18512032563e-06            1            2  249.4312569   49.2946018            0            0
2458390.63721 6.65981822575e-05 4.19717730517e-06            1            2  249.4312485   49.2945696            0            0
 2458388.615 7.08589807818e-05 4.24709427597e-06            1            2  249.4311713   49.2945751            0            0
2458434.62293 8.01025882696e-05 4.35095299016e-06            1            1  249.4312716   49.2943033            0            0
2458351.73943 6.94474322497e-05 4.23072248587e-06            1            2  249.4312494   49.2945961            0            0
2458298.73936 6.46126705878e-05 4.17335551339e-06            1            2  249.4311791   49.2945846            0            0
2458381.68205 6.93763423123e-05 4.22989501713e-06            1            2  249.4312241   49.2945283            0            0
2458364.73709 6.64040197781e-05 4.19486383124e-06            1            2  249.4312414   49.2945648            0            0
2458331.78289 7.2290710439e-05 4.26354490109e-06            1            2  249.4312809   49.2945614            0            0
2458372.76187 7.02785542503e-05 4.24038099117e-06            1            2  249.4312527   49.2945677            0            0
2458360.65405 6.47101332083e-05 4.17453251349e-06            1            2  249.4312372   49.2945534            0            0
2458385.63501 8.3174507539e-05 4.38441890693e-06            1            2  249.4311369   49.2944868            0            0
2458369.74436 6.72418214514e-05 4.20481820147e-06            1            2  249.4311518   49.2945593            0            0
2458372.71288 6.50372141437e-05 4.17848088565e-06            1            2  249.4312264   49.2945833            0            0
2458295.8692 7.21748565018e-05 4.26221997937e-06            1            2  249.4312045   49.2945195            0            0
2458363.66105 6.47303711323e-05 4.17477701847e-06            1            2  249.4313233   49.2946603            0            0
2458380.62066 6.71289878397e-05 4.20347953721e-06            1            2  249.4312568   49.2945587            0            0
2458305.71864 6.45137680717e-05 4.1721580269e-06            1            1  249.4311666    49.294562            0            0
2458653.78831 7.28627908852e-05 4.27007681187e-06            1            2  249.4312269   49.2945715            0            0
2458561.02957 6.84736826067e-05 4.21933724621e-06            1            2   249.431218   49.2945435            0            0
2458642.81143 6.70241141847e-05 4.20223607178e-06            1            2   249.431249   49.2945337            0            0
2458640.84852 7.12554352059e-05 4.25166308043e-06            1            2  249.4312415   49.2945433            0            0
2458616.94979 6.40006059465e-05 4.16593284316e-06            1            2     249.4312   49.2945292            0            0
2458653.82174 7.25231039162e-05 4.26620166769e-06            1            2  249.4312036   49.2945289            0            0
2458639.92898 6.46876287938e-05 4.1742611368e-06            1            2  249.4312126   49.2945591            0            0
2458573.00907 6.33631642154e-05 4.15816045844e-06            1            2  249.4311935   49.2945562            0            0
2458672.82802 6.59525932069e-05 4.18947440547e-06            1            2   249.431212   49.2945368            0            0
2458655.7688 5.97196707826e-05 4.11282239844e-06            1            2  249.4310708   49.2946331            0            0
2458204.95283 6.16380355808e-05 4.13689173805e-06            1            2  249.4312917    49.294472            0            0
2458647.86756 5.80231607966e-05 4.09112701471e-06            1            2  249.4311926   49.2945553            0            0
2458585.89792 6.5582417009e-05 4.18503829029e-06            1            2   249.431215   49.2945669            0            0
2458638.83957 6.44766054026e-05 4.17170870332e-06            1            2  249.4311858   49.2945774            0            0
2458575.9934 7.03854288994e-05 4.24161908766e-06            1            2  249.4312029    49.294562            0        32768
2458665.70771 6.50514973395e-05 4.17865220088e-06            1            2  249.4311829   49.2945492            0            0
2458574.86309 6.73117883765e-05 4.20564360292e-06            1            2  249.4312073   49.2945057            0            0
2458582.98891 7.08978292842e-05 4.24754364095e-06            1            2  249.4311823   49.2945459            0            0
2458644.69759 6.742410012e-05 4.20697388385e-06            1            2  249.4311747   49.2945497            0            0
 2458657.749 6.22046628876e-05 4.1439160192e-06            1            2  249.4311984   49.2945546            0            0
2458617.94964 6.44008735002e-05 4.17078954482e-06            1            2  249.4311846    49.294547            0            0
2458635.9479 6.04415942087e-05 4.12193536834e-06            1            2  249.4312423   49.2945467            0            0
2458673.80729 6.47329866067e-05 4.17481141029e-06            1            2  249.4312046   49.2945428            0            0
2458646.82686 6.84403703884e-05 4.21894538878e-06            1            2  249.4312188   49.2945335            0            0
2458655.74958 6.36696777085e-05 4.16190053315e-06            1            2  249.4311633   49.2946147            0            0
2458650.70916 6.8375115835e-05 4.21817967818e-06            1            2  249.4313031   49.2945626            0            0
2458637.76354 6.44335778571e-05 4.17118731503e-06            1            2  249.4311764   49.2945519            0            0
2458580.95268 7.21994583327e-05 4.26249957934e-06            1            2  249.4311861   49.2945296            0        32768
2458652.71616 7.02301743331e-05 4.23981976222e-06            1            2  249.4312367   49.2945074            0            0
2458670.79117 6.83503762461e-05 4.21789092157e-06            1            2  249.4311766   49.2945411            0            0
2458596.98932 6.53616997365e-05 4.18238557995e-06            1            2  249.4313022   49.2945301            0            0
2458568.90572 6.92398540776e-05 4.22830447396e-06            1            2   249.431241   49.2944872            0            0
2458322.72734 6.88740912221e-05 4.22403024229e-06            1            2  249.4312354   49.2945957            0            0
2458597.97378 6.70517896133e-05 4.20256399521e-06            1            2  249.4312316   49.2946133            0            0
2458330.69961 6.47574407181e-05 4.17510706991e-06            1            2  249.4312291   49.2946078            0            0
2458322.70088 7.56246423688e-05 4.30129967929e-06            1            1  249.4312188    49.294558            0            0
2458234.97695 6.19085735223e-05 4.14025272514e-06            1            2  249.4311352   49.2945556            0            0
2458207.00256 6.02794632234e-05 4.11989667014e-06            1            2  249.4312302   49.2945796            0            0
2458206.95815 6.59517821842e-05 4.18946331864e-06            1            2  249.4312984   49.2945587            0            0
2458273.7856 7.03489620695e-05 4.24119658999e-06            1            2  249.4311654   49.2945695            0            0
2458276.88438 6.95873857647e-05 4.23235522208e-06            1            2   249.431264   49.2945566            0            0
2458269.82901 7.0276208537e-05 4.24035604621e-06            1            1  249.4311222   49.2944867            0            0
2458236.80701 5.64992718123e-05 4.0712798577e-06            1            2  249.4312801   49.2945565            0            0
2458279.84866 6.72648599531e-05 4.20509110677e-06            1            2  249.4312044   49.2945796            0            0
2458280.78551 6.74297857746e-05 4.20704057252e-06            1            2  249.4312246   49.2945516            0            0
2458245.97796 6.89550833837e-05 4.22497591067e-06            1            2   249.431256   49.2946053            0        32768
2458210.95527 6.7555110224e-05 4.20852249964e-06            1            2  249.4312618   49.2946146            0            0
2458211.9585 7.96143804657e-05 4.34559202215e-06            1            2  249.4310597   49.2945286            0            0
2458228.96904 7.07671738378e-05 4.24603539651e-06            1            2  249.4311931   49.2946485            0            0
2458231.97437 6.64230371246e-05 4.19508968857e-06            1            2  249.4312509   49.2946201            0            0
2458209.95549 7.17072476303e-05 4.25686028192e-06            1            2  249.4311462    49.294501            0            0
2458277.84901 6.52004577335e-05 4.18044745076e-06            1            2  249.4311965   49.2945541            0            0
2458334.68665 6.31714413772e-05 4.15581350711e-06            1            1  249.4312315   49.2945938            0            0
2458311.74069 6.58107003572e-05 4.18777390426e-06            1            2  249.4312188   49.2945558            0            0
2458277.82542 7.17180819107e-05 4.2569831348e-06            1            2  249.4311614   49.2945633            0            0
2458263.95761 6.57568472906e-05 4.18712986172e-06            1            2  249.4312491   49.2946276            0            0
2458248.87093 6.89789512408e-05 4.22525529682e-06            1            2  249.4312114   49.2945996            0            0
2458366.70365 6.76061603088e-05 4.20912533694e-06            1            2  249.4311739   49.2945702            0            0
2458332.68787 7.0159885401e-05 4.23900461191e-06            1            2  249.4312103   49.2945612            0            0
2458326.68082 6.57309765228e-05 4.18681920529e-06            1            2  249.4312352   49.2945486            0            0
2458367.76133 6.67669859462e-05 4.1991833534e-06            1            2  249.4312386   49.2946067            0            0
2458481.03021 6.19071596996e-05 4.14023250324e-06            1            1  249.4311632   49.2946951            0            0
2458306.82333 6.6301909346e-05 4.19364400128e-06            1            2   249.431201   49.2945802            0            0
2458363.70334 5.5032708027e-05 4.05182936144e-06            1            2  249.4311638    49.294584            0            0
2458300.70691 6.74707840545e-05 4.20752720383e-06            1            2  249.4311926   49.2945299            0            0
2458304.70708 7.03114024591e-05 4.24076419531e-06            1            2  249.4312206   49.2945679            0            0
2458350.76593 6.71004553996e-05 4.20314023575e-06            1            2  249.4312807   49.2945573            0            0
2458349.67174 6.51308547151e-05 4.17961079466e-06            1            1  249.4312021   49.2945678            0            0
2458351.78484 7.54543848034e-05 4.29939036118e-06            1            2  249.4312438   49.2945952            0            0
2458331.74724 6.84082761165e-05 4.2185717408e-06            1            1  249.4312291   49.2945528            0            0
2458280.76862 6.47013805614e-05 4.17442633058e-06            1            2  249.4311854   49.2945723            0            0
2458290.70592 7.02789246332e-05 4.24038492958e-06            1            2  249.4312055   49.2945719            0            0
2458248.85006 6.9172986621e-05 4.22752367865e-06            1            2  249.4311664   49.2945991            0            0
2458382.7009 6.66359824386e-05 4.19762640829e-06            1            2  249.4312428   49.2945374            0            0
2458323.88501 8.22508191899e-05 4.37440220918e-06            1            2  249.4312244   49.2945302            0            0
2458327.68173 7.64109363068e-05 4.31010067148e-06            1            2  249.4312465   49.2946053            0            0
